epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
248, 1.12656e+02, 5.65142e-01, 5.79747e-01, 6.54711e-01, 6.08231e-01, 7.46166e-01
249, 1.13099e+02, 5.64444e-01, 5.62643e-01, 6.79229e-01, 6.02826e-01, 7.66467e-01
250, 1.13540e+02, 5.63684e-01, 5.60639e-01, 6.82074e-01, 6.18204e-01, 7.61690e-01
251, 1.13984e+02, 5.63492e-01, 5.70113e-01, 6.67023e-01, 6.03401e-01, 7.54851e-01
252, 1.14427e+02, 5.63362e-01, 5.70963e-01, 6.61827e-01, 6.07214e-01, 7.47851e-01
253, 1.14870e+02, 5.62622e-01, 5.59761e-01, 6.57524e-01, 6.11561e-01, 7.43308e-01
254, 1.15314e+02, 5.61580e-01, 5.53720e-01, 6.46371e-01, 6.08128e-01, 7.28938e-01
255, 1.15759e+02, 5.60906e-01, 5.59118e-01, 6.46345e-01, 5.97088e-01, 7.30801e-01
256, 1.16204e+02, 5.59981e-01, 5.54017e-01, 6.51011e-01, 6.08656e-01, 7.34724e-01
257, 1.16648e+02, 5.58864e-01, 5.49671e-01, 6.49733e-01, 6.08934e-01, 7.30392e-01
258, 1.17091e+02, 5.58217e-01, 5.56910e-01, 6.40398e-01, 6.06000e-01, 7.22646e-01
259, 1.17536e+02, 5.58190e-01, 5.67374e-01, 6.80468e-01, 6.07052e-01, 7.68893e-01
260, 1.17984e+02, 5.57890e-01, 5.62527e-01, 6.47260e-01, 5.96003e-01, 7.29197e-01
261, 1.18431e+02, 5.56919e-01, 5.50003e-01, 6.58748e-01, 6.07549e-01, 7.36412e-01
262, 1.18877e+02, 5.56129e-01, 5.52430e-01, 6.61149e-01, 5.99902e-01, 7.46432e-01
263, 1.19327e+02, 5.55661e-01, 5.57431e-01, 6.67571e-01, 6.01376e-01, 7.46230e-01
264, 1.19771e+02, 5.55323e-01, 5.59604e-01, 6.42913e-01, 5.97465e-01, 7.25573e-01
265, 1.20215e+02, 5.54435e-01, 5.49125e-01, 6.48087e-01, 5.94384e-01, 7.22502e-01
266, 1.20662e+02, 5.53970e-01, 5.55572e-01, 6.70030e-01, 6.04762e-01, 7.63772e-01
267, 1.21109e+02, 5.54240e-01, 5.68677e-01, 6.86556e-01, 5.94086e-01, 7.83274e-01
268, 1.21557e+02, 5.54180e-01, 5.63043e-01, 6.49133e-01, 6.08468e-01, 7.40765e-01
269, 1.22007e+02, 5.53463e-01, 5.50967e-01, 6.50963e-01, 5.98413e-01, 7.34442e-01
270, 1.22455e+02, 5.52727e-01, 5.50010e-01, 6.60009e-01, 5.99979e-01, 7.37834e-01
271, 1.22905e+02, 5.53422e-01, 5.75135e-01, 6.65993e-01, 6.01394e-01, 7.31910e-01
272, 1.23349e+02, 5.52642e-01, 5.49014e-01, 6.41476e-01, 5.93776e-01, 7.38119e-01
273, 1.23793e+02, 5.52434e-01, 5.58555e-01, 6.42054e-01, 6.02132e-01, 7.37435e-01
274, 1.24237e+02, 5.51674e-01, 5.48476e-01, 6.39113e-01, 5.99349e-01, 7.16751e-01
275, 1.24706e+02, 5.50934e-01, 5.48106e-01, 6.75854e-01, 6.00249e-01, 7.65203e-01
276, 1.25166e+02, 5.51179e-01, 5.64991e-01, 6.45062e-01, 5.85877e-01, 7.15448e-01
277, 1.25620e+02, 5.50875e-01, 5.55474e-01, 6.59963e-01, 5.99495e-01, 7.44835e-01
278, 1.26073e+02, 5.50551e-01, 5.54853e-01, 6.49914e-01, 5.89419e-01, 7.29335e-01
279, 1.26528e+02, 5.49718e-01, 5.45029e-01, 6.70276e-01, 6.08740e-01, 7.66225e-01
280, 1.26983e+02, 5.49755e-01, 5.60046e-01, 6.47335e-01, 5.93703e-01, 7.28936e-01
281, 1.27439e+02, 5.49250e-01, 5.50244e-01, 6.45333e-01, 6.01331e-01, 7.31941e-01
282, 1.27892e+02, 5.48176e-01, 5.39534e-01, 6.38372e-01, 5.87188e-01, 7.14269e-01
283, 1.28346e+02, 5.47651e-01, 5.48352e-01, 6.53785e-01, 6.05704e-01, 7.18383e-01
284, 1.28800e+02, 5.47458e-01, 5.53664e-01, 6.98788e-01, 6.04174e-01, 8.03040e-01
285, 1.29255e+02, 5.46563e-01, 5.41030e-01, 6.34724e-01, 5.90302e-01, 7.15719e-01
286, 1.29709e+02, 5.45874e-01, 5.43599e-01, 6.41449e-01, 6.00896e-01, 7.37590e-01
287, 1.30163e+02, 5.45054e-01, 5.40826e-01, 6.89393e-01, 5.93006e-01, 7.71864e-01
288, 1.30621e+02, 5.45475e-01, 5.62323e-01, 6.42684e-01, 5.91276e-01, 7.26987e-01
289, 1.31073e+02, 5.44552e-01, 5.38449e-01, 6.39561e-01, 5.97011e-01, 7.10738e-01
290, 1.31526e+02, 5.44304e-01, 5.49661e-01, 7.11476e-01, 5.92679e-01, 8.12830e-01
291, 1.31980e+02, 5.44536e-01, 5.58353e-01, 6.43236e-01, 5.97645e-01, 7.26538e-01
292, 1.32433e+02, 5.44182e-01, 5.47701e-01, 6.57314e-01, 5.96105e-01, 7.38387e-01
293, 1.32887e+02, 5.43715e-01, 5.45189e-01, 6.43180e-01, 5.82539e-01, 7.30991e-01
294, 1.33339e+02, 5.43462e-01, 5.48791e-01, 6.42499e-01, 5.87320e-01, 7.28434e-01
295, 1.33793e+02, 5.42199e-01, 5.30092e-01, 6.53323e-01, 5.91768e-01, 7.47371e-01
296, 1.34246e+02, 5.42006e-01, 5.48195e-01, 6.82899e-01, 5.96647e-01, 7.81877e-01
297, 1.34700e+02, 5.41634e-01, 5.44921e-01, 6.38648e-01, 5.83421e-01, 7.19768e-01
298, 1.35153e+02, 5.41496e-01, 5.48681e-01, 6.60476e-01, 5.91518e-01, 7.69567e-01
299, 1.35607e+02, 5.42412e-01, 5.67462e-01, 6.48283e-01, 5.94558e-01, 7.26034e-01
300, 1.36060e+02, 5.42303e-01, 5.49778e-01, 6.53912e-01, 5.82549e-01, 7.25193e-01
301, 1.36513e+02, 5.41198e-01, 5.31745e-01, 6.42389e-01, 5.97862e-01, 7.26140e-01
302, 1.36966e+02, 5.39688e-01, 5.23498e-01, 6.42531e-01, 5.99648e-01, 7.29271e-01
303, 1.37420e+02, 5.39508e-01, 5.45975e-01, 6.39088e-01, 5.89393e-01, 7.18456e-01
304, 1.37873e+02, 5.38933e-01, 5.38665e-01, 6.45477e-01, 5.90520e-01, 7.38720e-01
305, 1.38325e+02, 5.38179e-01, 5.34896e-01, 6.42824e-01, 5.85791e-01, 7.35534e-01
306, 1.38777e+02, 5.37887e-01, 5.42225e-01, 6.44034e-01, 5.88571e-01, 7.26421e-01
307, 1.39230e+02, 5.36940e-01, 5.30294e-01, 6.42801e-01, 5.97736e-01, 7.28631e-01
308, 1.39683e+02, 5.36473e-01, 5.37834e-01, 6.51861e-01, 5.83953e-01, 7.15322e-01
309, 1.40137e+02, 5.35838e-01, 5.34279e-01, 6.36181e-01, 5.89661e-01, 7.28676e-01
310, 1.40590e+02, 5.35864e-01, 5.45747e-01, 6.39512e-01, 5.91159e-01, 7.08456e-01
311, 1.41043e+02, 5.34834e-01, 5.26687e-01, 6.63726e-01, 5.81955e-01, 7.46329e-01
312, 1.41497e+02, 5.34454e-01, 5.37602e-01, 6.29710e-01, 5.86122e-01, 7.14048e-01
313, 1.41951e+02, 5.34092e-01, 5.37150e-01, 6.35071e-01, 5.86731e-01, 7.20149e-01
314, 1.42404e+02, 5.33960e-01, 5.41207e-01, 6.40417e-01, 5.86506e-01, 7.33924e-01
315, 1.42858e+02, 5.33765e-01, 5.39842e-01, 6.43846e-01, 5.74780e-01, 7.32286e-01
316, 1.43312e+02, 5.33266e-01, 5.33974e-01, 6.82090e-01, 6.01130e-01, 7.77626e-01
317, 1.43766e+02, 5.33637e-01, 5.49416e-01, 6.56160e-01, 5.92016e-01, 7.57310e-01
318, 1.44219e+02, 5.32851e-01, 5.28623e-01, 6.40601e-01, 5.98063e-01, 7.18682e-01
319, 1.44672e+02, 5.32421e-01, 5.34320e-01, 6.75934e-01, 5.91133e-01, 7.70043e-01
320, 1.45125e+02, 5.32174e-01, 5.37212e-01, 6.72476e-01, 5.79014e-01, 7.61336e-01
321, 1.45578e+02, 5.32184e-01, 5.41782e-01, 6.60858e-01, 5.87029e-01, 7.46292e-01
322, 1.46032e+02, 5.31644e-01, 5.31919e-01, 6.50250e-01, 5.88062e-01, 7.42714e-01
323, 1.46485e+02, 5.31656e-01, 5.40900e-01, 6.32645e-01, 5.90800e-01, 7.18282e-01
324, 1.46938e+02, 5.30909e-01, 5.27487e-01, 6.46059e-01, 5.85050e-01, 7.47098e-01
325, 1.47391e+02, 5.30630e-01, 5.35154e-01, 6.51402e-01, 5.82304e-01, 7.37979e-01
326, 1.47845e+02, 5.30573e-01, 5.38762e-01, 6.53597e-01, 5.82704e-01, 7.31534e-01
327, 1.48299e+02, 5.30112e-01, 5.31669e-01, 6.76700e-01, 5.86931e-01, 7.67486e-01
328, 1.48752e+02, 5.29895e-01, 5.35535e-01, 6.55909e-01, 5.85151e-01, 7.38648e-01
329, 1.49210e+02, 5.29867e-01, 5.38778e-01, 6.55128e-01, 5.78599e-01, 7.52997e-01
330, 1.49672e+02, 5.30225e-01, 5.45750e-01, 6.45933e-01, 5.79503e-01, 7.23764e-01
331, 1.50127e+02, 5.30257e-01, 5.40223e-01, 6.42994e-01, 5.73807e-01, 7.47293e-01
332, 1.50586e+02, 5.29592e-01, 5.27533e-01, 6.45769e-01, 5.74959e-01, 7.38530e-01
333, 1.51043e+02, 5.28876e-01, 5.25953e-01, 6.44171e-01, 5.82511e-01, 7.39326e-01
334, 1.51500e+02, 5.28923e-01, 5.38870e-01, 6.57297e-01, 5.82697e-01, 7.42058e-01
335, 1.51966e+02, 5.28221e-01, 5.25620e-01, 6.54794e-01, 5.84031e-01, 7.47166e-01
336, 1.52433e+02, 5.27491e-01, 5.24337e-01, 6.62691e-01, 5.81781e-01, 7.52574e-01
337, 1.52892e+02, 5.27010e-01, 5.28094e-01, 6.46189e-01, 5.81490e-01, 7.30577e-01
338, 1.53350e+02, 5.26268e-01, 5.22811e-01, 6.57541e-01, 5.75852e-01, 7.36740e-01
339, 1.53809e+02, 5.25989e-01, 5.30623e-01, 6.53455e-01, 5.84654e-01, 7.49461e-01
340, 1.54273e+02, 5.25663e-01, 5.29331e-01, 6.48243e-01, 5.71538e-01, 7.22029e-01
341, 1.54732e+02, 5.25539e-01, 5.32590e-01, 6.61513e-01, 5.86394e-01, 7.33928e-01
342, 1.55186e+02, 5.25315e-01, 5.30703e-01, 6.57875e-01, 5.80206e-01, 7.43911e-01
343, 1.55646e+02, 5.24767e-01, 5.24704e-01, 6.87079e-01, 5.91501e-01, 7.74834e-01
344, 1.56102e+02, 5.25164e-01, 5.41014e-01, 6.70736e-01, 5.89972e-01, 7.64050e-01
345, 1.56561e+02, 5.26131e-01, 5.51718e-01, 6.51839e-01, 5.97603e-01, 7.44105e-01
346, 1.57020e+02, 5.25382e-01, 5.21940e-01, 6.36696e-01, 5.79816e-01, 7.24153e-01
347, 1.57487e+02, 5.24405e-01, 5.17003e-01, 7.14990e-01, 5.73770e-01, 7.73210e-01
348, 1.57943e+02, 5.24086e-01, 5.27959e-01, 6.27766e-01, 5.79214e-01, 7.08080e-01
349, 1.58399e+02, 5.23507e-01, 5.23035e-01, 6.26521e-01, 5.79781e-01, 7.05293e-01
350, 1.58856e+02, 5.22760e-01, 5.19352e-01, 6.34015e-01, 5.84121e-01, 6.98251e-01
351, 1.59314e+02, 5.21949e-01, 5.17252e-01, 6.47731e-01, 5.63501e-01, 7.29612e-01
352, 1.59770e+02, 5.21757e-01, 5.27531e-01, 6.45507e-01, 5.77992e-01, 7.45300e-01
353, 1.60227e+02, 5.21150e-01, 5.20064e-01, 6.23352e-01, 5.71402e-01, 6.94221e-01
354, 1.60684e+02, 5.20619e-01, 5.20616e-01, 6.24761e-01, 5.74056e-01, 7.16017e-01
355, 1.61147e+02, 5.20215e-01, 5.22459e-01, 6.38588e-01, 5.79459e-01, 7.21967e-01
356, 1.61605e+02, 5.19799e-01, 5.21866e-01, 6.29209e-01, 5.79546e-01, 7.07107e-01
357, 1.62066e+02, 5.19036e-01, 5.15048e-01, 6.36897e-01, 5.79569e-01, 7.24141e-01
358, 1.62523e+02, 5.19003e-01, 5.27510e-01, 6.30964e-01, 5.76157e-01, 7.05048e-01
359, 1.62979e+02, 5.18419e-01, 5.17301e-01, 6.50541e-01, 5.73030e-01, 7.35836e-01
360, 1.63438e+02, 5.17920e-01, 5.18688e-01, 6.48734e-01, 5.76594e-01, 7.29198e-01
361, 1.63903e+02, 5.17945e-01, 5.27684e-01, 6.72342e-01, 5.85568e-01, 7.73107e-01
362, 1.64360e+02, 5.18270e-01, 5.32939e-01, 6.37570e-01, 5.79903e-01, 7.05180e-01
363, 1.64820e+02, 5.18216e-01, 5.26426e-01, 6.30183e-01, 5.73550e-01, 6.98418e-01
364, 1.65281e+02, 5.17804e-01, 5.19789e-01, 6.53314e-01, 5.67816e-01, 7.24679e-01
365, 1.65737e+02, 5.17439e-01, 5.20184e-01, 6.62975e-01, 5.74919e-01, 7.47403e-01
366, 1.66192e+02, 5.16971e-01, 5.18079e-01, 6.76273e-01, 5.75851e-01, 7.73466e-01
367, 1.66647e+02, 5.16881e-01, 5.24249e-01, 6.87702e-01, 5.69390e-01, 7.69005e-01
368, 1.67100e+02, 5.16605e-01, 5.20749e-01, 6.35317e-01, 5.61277e-01, 7.15673e-01
369, 1.67556e+02, 5.16185e-01, 5.18154e-01, 6.46147e-01, 5.80203e-01, 7.19862e-01
370, 1.68008e+02, 5.15741e-01, 5.17188e-01, 6.37765e-01, 5.74375e-01, 7.17732e-01
371, 1.68464e+02, 5.15119e-01, 5.13533e-01, 6.30606e-01, 5.73398e-01, 7.15792e-01
372, 1.68929e+02, 5.14017e-01, 5.04197e-01, 6.36789e-01, 5.71860e-01, 7.04913e-01
373, 1.69384e+02, 5.13348e-01, 5.10843e-01, 6.34591e-01, 5.70689e-01, 7.15662e-01
374, 1.69843e+02, 5.12738e-01, 5.11297e-01, 6.65343e-01, 5.67135e-01, 7.46030e-01
375, 1.70300e+02, 5.12786e-01, 5.22476e-01, 6.44272e-01, 5.77539e-01, 7.23840e-01
376, 1.70755e+02, 5.11707e-01, 5.02410e-01, 6.50207e-01, 5.76143e-01, 7.36487e-01
377, 1.71210e+02, 5.11941e-01, 5.25001e-01, 6.53231e-01, 5.74936e-01, 7.39986e-01
378, 1.71664e+02, 5.11830e-01, 5.19045e-01, 6.51717e-01, 5.85347e-01, 7.38368e-01
379, 1.72119e+02, 5.11099e-01, 5.07714e-01, 6.43757e-01, 5.74763e-01, 7.23357e-01
380, 1.72573e+02, 5.10603e-01, 5.11085e-01, 6.20859e-01, 5.77273e-01, 6.97613e-01
381, 1.73027e+02, 5.10017e-01, 5.08866e-01, 6.58827e-01, 5.67759e-01, 7.34776e-01
382, 1.73482e+02, 5.10148e-01, 5.21215e-01, 7.03085e-01, 5.75947e-01, 8.01219e-01
383, 1.73938e+02, 5.09621e-01, 5.09762e-01, 6.41012e-01, 5.80146e-01, 7.32556e-01
384, 1.74391e+02, 5.09278e-01, 5.12336e-01, 6.32336e-01, 5.68600e-01, 7.15701e-01
385, 1.74848e+02, 5.08372e-01, 5.01881e-01, 6.30036e-01, 5.77479e-01, 7.07649e-01
386, 1.75303e+02, 5.07569e-01, 5.02872e-01, 6.26817e-01, 5.64039e-01, 7.08059e-01
387, 1.75758e+02, 5.07252e-01, 5.10714e-01, 6.51521e-01, 5.70880e-01, 7.40510e-01
388, 1.76211e+02, 5.06887e-01, 5.09517e-01, 6.28261e-01, 5.75878e-01, 7.16123e-01
389, 1.76664e+02, 5.06359e-01, 5.05984e-01, 6.56925e-01, 5.61478e-01, 7.49104e-01
390, 1.77116e+02, 5.05450e-01, 4.98976e-01, 6.64837e-01, 5.68580e-01, 7.46915e-01
391, 1.77574e+02, 5.04880e-01, 5.03865e-01, 6.82212e-01, 5.91155e-01, 7.73368e-01
392, 1.78028e+02, 5.04854e-01, 5.13341e-01, 6.39582e-01, 5.71135e-01, 7.26900e-01
393, 1.78483e+02, 5.04344e-01, 5.04431e-01, 6.17316e-01, 5.74021e-01, 6.94853e-01
394, 1.78935e+02, 5.04484e-01, 5.15461e-01, 6.31431e-01, 5.68685e-01, 7.14189e-01
395, 1.79388e+02, 5.04184e-01, 5.08081e-01, 6.47869e-01, 5.69709e-01, 7.35298e-01
396, 1.79842e+02, 5.04222e-01, 5.13970e-01, 6.55211e-01, 5.71435e-01, 7.35346e-01
397, 1.80295e+02, 5.03729e-01, 5.04092e-01, 6.45042e-01, 5.72757e-01, 7.35526e-01
398, 1.80750e+02, 5.03848e-01, 5.14734e-01, 6.38257e-01, 5.67592e-01, 7.21745e-01
399, 1.81204e+02, 5.03402e-01, 5.04691e-01, 6.43377e-01, 5.73139e-01, 7.35591e-01
400, 1.81657e+02, 5.02955e-01, 5.04160e-01, 6.36399e-01, 5.75391e-01, 7.05705e-01
401, 1.82114e+02, 5.02437e-01, 5.02456e-01, 6.48234e-01, 5.65515e-01, 7.34964e-01
402, 1.82568e+02, 5.02440e-01, 5.11203e-01, 6.38943e-01, 5.72856e-01, 7.15007e-01
403, 1.83022e+02, 5.01964e-01, 5.02492e-01, 6.55297e-01, 5.70774e-01, 7.58396e-01
404, 1.83475e+02, 5.01675e-01, 5.05458e-01, 6.26592e-01, 5.69982e-01, 7.13311e-01
405, 1.83928e+02, 5.01317e-01, 5.04091e-01, 6.30796e-01, 5.70935e-01, 7.10181e-01
406, 1.84385e+02, 5.00376e-01, 4.93148e-01, 6.15590e-01, 5.68792e-01, 7.13066e-01
407, 1.84838e+02, 4.99739e-01, 4.97555e-01, 6.32600e-01, 5.80242e-01, 7.23301e-01
408, 1.85291e+02, 4.99129e-01, 4.97396e-01, 6.36087e-01, 5.72464e-01, 7.23409e-01
409, 1.85745e+02, 4.98909e-01, 5.03600e-01, 6.46318e-01, 5.65140e-01, 7.25067e-01
410, 1.86201e+02, 4.99349e-01, 5.15356e-01, 6.39920e-01, 5.58829e-01, 7.21545e-01
411, 1.86659e+02, 4.98563e-01, 4.93862e-01, 6.34814e-01, 5.64332e-01, 7.30270e-01
412, 1.87114e+02, 4.98393e-01, 5.04161e-01, 6.47573e-01, 5.67635e-01, 7.24416e-01
413, 1.87573e+02, 4.98401e-01, 5.07270e-01, 6.35149e-01, 5.81928e-01, 7.30385e-01
414, 1.88027e+02, 4.97861e-01, 4.97428e-01, 6.44717e-01, 5.67872e-01, 7.27407e-01
415, 1.88486e+02, 4.97276e-01, 4.96056e-01, 6.28543e-01, 5.68045e-01, 7.22683e-01
416, 1.88940e+02, 4.96836e-01, 4.97950e-01, 6.48866e-01, 5.66804e-01, 7.39037e-01
417, 1.89396e+02, 4.96696e-01, 5.03013e-01, 6.51401e-01, 5.54724e-01, 7.40507e-01
418, 1.89851e+02, 4.96183e-01, 4.96181e-01, 6.41553e-01, 5.76345e-01, 7.21881e-01
419, 1.90306e+02, 4.95907e-01, 4.99833e-01, 6.34279e-01, 5.69001e-01, 7.16249e-01
420, 1.90759e+02, 4.95663e-01, 5.00275e-01, 6.37391e-01, 5.56644e-01, 7.21618e-01
421, 1.91214e+02, 4.95396e-01, 4.99594e-01, 6.31176e-01, 5.73073e-01, 7.07654e-01
422, 1.91667e+02, 4.95631e-01, 5.08392e-01, 6.43939e-01, 5.70498e-01, 7.37757e-01
423, 1.92120e+02, 4.95695e-01, 5.05458e-01, 7.08356e-01, 5.70887e-01, 8.11835e-01
424, 1.92573e+02, 4.95903e-01, 5.08325e-01, 6.19686e-01, 5.66058e-01, 7.02324e-01
425, 1.93027e+02, 4.95481e-01, 4.96836e-01, 6.51412e-01, 5.70977e-01, 7.46064e-01
426, 1.93480e+02, 4.95473e-01, 5.03842e-01, 6.39239e-01, 5.62874e-01, 7.08016e-01
427, 1.93933e+02, 4.94704e-01, 4.90414e-01, 6.23878e-01, 5.69235e-01, 7.06607e-01
428, 1.94386e+02, 4.94103e-01, 4.92610e-01, 6.32513e-01, 5.65704e-01, 7.05796e-01
429, 1.94839e+02, 4.93639e-01, 4.94615e-01, 6.58440e-01, 5.57561e-01, 7.42466e-01
430, 1.95293e+02, 4.93365e-01, 4.97362e-01, 6.43421e-01, 5.66000e-01, 7.28841e-01
431, 1.95745e+02, 4.93230e-01, 4.99705e-01, 6.20471e-01, 5.66174e-01, 7.01887e-01
432, 1.96198e+02, 4.92843e-01, 4.95180e-01, 6.27873e-01, 5.74213e-01, 7.18938e-01
433, 1.96658e+02, 4.92616e-01, 4.97154e-01, 6.30974e-01, 5.65875e-01, 6.99742e-01
434, 1.97111e+02, 4.91982e-01, 4.89834e-01, 6.37984e-01, 5.67772e-01, 7.24901e-01
435, 1.97565e+02, 4.91666e-01, 4.94895e-01, 6.33568e-01, 5.72896e-01, 7.19823e-01
436, 1.98018e+02, 4.91616e-01, 4.99351e-01, 6.69438e-01, 5.60263e-01, 7.50694e-01
437, 1.98471e+02, 4.91250e-01, 4.93922e-01, 6.39692e-01, 5.62147e-01, 7.32992e-01
438, 1.98923e+02, 4.90994e-01, 4.95224e-01, 6.60987e-01, 5.65477e-01, 7.49979e-01
439, 1.99376e+02, 4.90411e-01, 4.89201e-01, 6.14988e-01, 5.66452e-01, 7.00401e-01
440, 1.99829e+02, 4.90586e-01, 5.02255e-01, 6.38747e-01, 5.69289e-01, 7.24742e-01
441, 2.00286e+02, 4.89572e-01, 4.80896e-01, 6.21263e-01, 5.67544e-01, 7.13625e-01
442, 2.00739e+02, 4.89234e-01, 4.91842e-01, 7.21184e-01, 5.66580e-01, 8.21457e-01
443, 2.01191e+02, 4.89204e-01, 4.97440e-01, 6.29269e-01, 5.66900e-01, 7.13757e-01
444, 2.01643e+02, 4.89049e-01, 4.94899e-01, 6.75538e-01, 5.65820e-01, 7.76103e-01
445, 2.02096e+02, 4.88877e-01, 4.94472e-01, 6.31857e-01, 5.70983e-01, 7.18582e-01
446, 2.02548e+02, 4.88569e-01, 4.91822e-01, 6.76368e-01, 5.57386e-01, 7.74939e-01
447, 2.03001e+02, 4.89078e-01, 5.06283e-01, 6.17932e-01, 5.58487e-01, 7.00840e-01
448, 2.03454e+02, 4.89098e-01, 4.97816e-01, 6.24008e-01, 5.64784e-01, 7.19516e-01
449, 2.03910e+02, 4.88248e-01, 4.82144e-01, 6.24599e-01, 5.70528e-01, 7.19139e-01
450, 2.04364e+02, 4.87751e-01, 4.87819e-01, 6.71453e-01, 5.67708e-01, 7.71340e-01
451, 2.04816e+02, 4.87796e-01, 4.97239e-01, 6.70665e-01, 5.65803e-01, 7.58944e-01
452, 2.05268e+02, 4.88038e-01, 5.01039e-01, 6.18729e-01, 5.63592e-01, 7.05990e-01
453, 2.05720e+02, 4.87871e-01, 4.93515e-01, 6.41957e-01, 5.66817e-01, 7.30673e-01
454, 2.06176e+02, 4.87311e-01, 4.86326e-01, 6.26974e-01, 5.64783e-01, 7.08815e-01
455, 2.06629e+02, 4.87092e-01, 4.91907e-01, 6.27652e-01, 5.61945e-01, 7.06616e-01
456, 2.07082e+02, 4.86991e-01, 4.93910e-01, 6.69038e-01, 5.52981e-01, 7.55883e-01
457, 2.07536e+02, 4.87548e-01, 5.05363e-01, 6.86680e-01, 5.63153e-01, 7.73083e-01
458, 2.07989e+02, 4.88003e-01, 5.04435e-01, 6.98473e-01, 5.75686e-01, 8.01277e-01
459, 2.08441e+02, 4.87962e-01, 4.95853e-01, 6.26689e-01, 5.52451e-01, 7.08734e-01
460, 2.08894e+02, 4.87401e-01, 4.86567e-01, 6.29051e-01, 5.63820e-01, 7.06314e-01
461, 2.09346e+02, 4.87067e-01, 4.90123e-01, 6.46931e-01, 5.60952e-01, 7.38160e-01
462, 2.09798e+02, 4.86839e-01, 4.91642e-01, 6.24426e-01, 5.51387e-01, 7.17804e-01
463, 2.10250e+02, 4.86462e-01, 4.88413e-01, 6.39440e-01, 5.64257e-01, 7.38287e-01
464, 2.10703e+02, 4.86796e-01, 5.00887e-01, 6.35149e-01, 5.61330e-01, 7.14548e-01
465, 2.11157e+02, 4.86658e-01, 4.92894e-01, 6.14271e-01, 5.66526e-01, 7.00029e-01
466, 2.11610e+02, 4.85897e-01, 4.81240e-01, 6.53148e-01, 5.69467e-01, 7.35358e-01
467, 2.12062e+02, 4.85633e-01, 4.89723e-01, 6.26684e-01, 5.59292e-01, 7.29889e-01
468, 2.12515e+02, 4.85179e-01, 4.85998e-01, 6.16341e-01, 5.49359e-01, 6.94615e-01
469, 2.12969e+02, 4.84865e-01, 4.87948e-01, 6.40787e-01, 5.52721e-01, 7.30806e-01
470, 2.13422e+02, 4.85213e-01, 4.99494e-01, 6.10279e-01, 5.62364e-01, 7.05551e-01
471, 2.13876e+02, 4.84902e-01, 4.88094e-01, 6.14453e-01, 5.61548e-01, 7.00992e-01
472, 2.14329e+02, 4.83794e-01, 4.73461e-01, 6.41624e-01, 5.60097e-01, 7.26379e-01
473, 2.14784e+02, 4.83536e-01, 4.87737e-01, 6.53468e-01, 5.55247e-01, 7.33726e-01
474, 2.15237e+02, 4.83018e-01, 4.82823e-01, 6.23913e-01, 5.54090e-01, 7.09651e-01
475, 2.15691e+02, 4.82285e-01, 4.78299e-01, 6.20787e-01, 5.59434e-01, 7.17116e-01
476, 2.16143e+02, 4.81662e-01, 4.79573e-01, 6.87675e-01, 5.57049e-01, 7.89873e-01
477, 2.16596e+02, 4.81110e-01, 4.79988e-01, 6.39089e-01, 5.60445e-01, 7.28536e-01
478, 2.17049e+02, 4.80937e-01, 4.86419e-01, 6.25888e-01, 5.64304e-01, 7.11532e-01
479, 2.17500e+02, 4.80856e-01, 4.87948e-01, 6.29714e-01, 5.56297e-01, 7.21517e-01
480, 2.17952e+02, 4.80539e-01, 4.83790e-01, 6.49198e-01, 5.52715e-01, 7.51820e-01
481, 2.18414e+02, 4.80594e-01, 4.90080e-01, 6.37701e-01, 5.59243e-01, 7.42559e-01
482, 2.18870e+02, 4.80243e-01, 4.82709e-01, 6.40405e-01, 5.54347e-01, 7.22664e-01
483, 2.19324e+02, 4.79829e-01, 4.81079e-01, 6.56975e-01, 5.66876e-01, 7.38209e-01
484, 2.19776e+02, 4.79540e-01, 4.83328e-01, 6.40772e-01, 5.54707e-01, 7.32850e-01
485, 2.20228e+02, 4.79148e-01, 4.80701e-01, 6.58377e-01, 5.64018e-01, 7.53453e-01
486, 2.20679e+02, 4.79207e-01, 4.88393e-01, 6.34490e-01, 5.58192e-01, 7.37362e-01
487, 2.21132e+02, 4.79252e-01, 4.88495e-01, 6.38790e-01, 5.58761e-01, 7.22376e-01
488, 2.21582e+02, 4.78985e-01, 4.82737e-01, 6.23859e-01, 5.53395e-01, 7.13055e-01
489, 2.22033e+02, 4.78694e-01, 4.82096e-01, 6.39315e-01, 5.55706e-01, 7.30462e-01
490, 2.22486e+02, 4.78285e-01, 4.79842e-01, 7.58300e-01, 5.58328e-01, 8.70903e-01
491, 2.22937e+02, 4.78229e-01, 4.85976e-01, 6.33276e-01, 5.58569e-01, 7.36513e-01
492, 2.23389e+02, 4.77407e-01, 4.71685e-01, 6.31826e-01, 5.46901e-01, 7.35925e-01
493, 2.23841e+02, 4.77115e-01, 4.80436e-01, 6.25387e-01, 5.53480e-01, 7.13245e-01
494, 2.24292e+02, 4.76904e-01, 4.81557e-01, 6.36124e-01, 5.60495e-01, 7.18636e-01
495, 2.24744e+02, 4.76221e-01, 4.73205e-01, 6.29174e-01, 5.59949e-01, 7.09625e-01
496, 2.25195e+02, 4.75556e-01, 4.72589e-01, 6.22184e-01, 5.51737e-01, 6.99440e-01
