epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
1684, 2.92588e+03, 5.09078e-01, 5.09505e-01, 4.72089e-01, 5.86089e-01, 5.43364e-01
1685, 2.92796e+03, 5.09134e-01, 5.18788e-01, 4.46667e-01, 5.81972e-01, 5.02004e-01
1686, 2.93012e+03, 5.09255e-01, 5.20413e-01, 4.21193e-01, 5.91746e-01, 4.75474e-01
1687, 2.93225e+03, 5.09009e-01, 5.13698e-01, 4.21775e-01, 5.88139e-01, 4.81846e-01
1688, 2.93435e+03, 5.08544e-01, 5.09677e-01, 4.49879e-01, 5.87348e-01, 5.02302e-01
1689, 2.93641e+03, 5.08903e-01, 5.24017e-01, 4.37508e-01, 5.90905e-01, 5.02446e-01
1690, 2.93853e+03, 5.09026e-01, 5.20067e-01, 4.29004e-01, 5.92325e-01, 4.90863e-01
1691, 2.94066e+03, 5.08694e-01, 5.11996e-01, 4.52688e-01, 5.90899e-01, 5.03746e-01
1692, 2.94267e+03, 5.08533e-01, 5.14667e-01, 4.49964e-01, 5.80045e-01, 5.09128e-01
1693, 2.94473e+03, 5.08724e-01, 5.20952e-01, 4.59443e-01, 5.85109e-01, 5.20014e-01
1694, 2.94687e+03, 5.08138e-01, 5.07155e-01, 4.41898e-01, 5.85410e-01, 5.07627e-01
1695, 2.94896e+03, 5.07890e-01, 5.12642e-01, 4.29928e-01, 5.90139e-01, 4.80806e-01
1696, 2.95109e+03, 5.07866e-01, 5.16353e-01, 4.43444e-01, 5.90027e-01, 5.02813e-01
1697, 2.95313e+03, 5.07973e-01, 5.18782e-01, 4.24135e-01, 5.84527e-01, 4.76513e-01
1698, 2.95531e+03, 5.08329e-01, 5.23476e-01, 4.30025e-01, 5.89476e-01, 4.81655e-01
1699, 2.95753e+03, 5.08162e-01, 5.14048e-01, 4.37531e-01, 5.81676e-01, 4.95721e-01
1700, 2.95957e+03, 5.08149e-01, 5.16933e-01, 4.47301e-01, 5.85065e-01, 5.03430e-01
1701, 2.96175e+03, 5.08806e-01, 5.28779e-01, 4.22067e-01, 5.87261e-01, 4.76406e-01
1702, 2.96388e+03, 5.08146e-01, 5.05733e-01, 4.46391e-01, 5.92730e-01, 5.06511e-01
1703, 2.96599e+03, 5.07810e-01, 5.11031e-01, 4.25954e-01, 5.82550e-01, 4.81689e-01
1704, 2.96801e+03, 5.07944e-01, 5.18975e-01, 4.35903e-01, 5.85960e-01, 4.92762e-01
1705, 2.97007e+03, 5.07604e-01, 5.10752e-01, 4.23310e-01, 5.78596e-01, 4.78911e-01
1706, 2.97212e+03, 5.07269e-01, 5.10538e-01, 4.23239e-01, 5.85613e-01, 4.86488e-01
1707, 2.97433e+03, 5.07206e-01, 5.14866e-01, 4.51410e-01, 5.90262e-01, 5.08315e-01
1708, 2.97651e+03, 5.07449e-01, 5.20622e-01, 4.40282e-01, 5.86302e-01, 4.96426e-01
1709, 2.97856e+03, 5.07403e-01, 5.15595e-01, 4.26763e-01, 5.83708e-01, 4.76311e-01
1710, 2.98066e+03, 5.07564e-01, 5.19015e-01, 4.21079e-01, 5.90496e-01, 4.87530e-01
1711, 2.98276e+03, 5.07347e-01, 5.12543e-01, 4.35473e-01, 5.86102e-01, 4.87824e-01
1712, 2.98477e+03, 5.07128e-01, 5.12306e-01, 4.46532e-01, 5.85566e-01, 5.08974e-01
1713, 2.98688e+03, 5.07062e-01, 5.14736e-01, 4.31445e-01, 5.83614e-01, 4.95179e-01
1714, 2.98912e+03, 5.06966e-01, 5.14480e-01, 4.23553e-01, 5.87921e-01, 4.84978e-01
1715, 2.99124e+03, 5.07403e-01, 5.23855e-01, 4.31422e-01, 5.86157e-01, 4.90298e-01
1716, 2.99333e+03, 5.07234e-01, 5.13276e-01, 4.56194e-01, 5.84028e-01, 5.17020e-01
1717, 2.99540e+03, 5.07044e-01, 5.12698e-01, 4.56563e-01, 5.82040e-01, 5.23400e-01
1718, 2.99748e+03, 5.06895e-01, 5.13448e-01, 4.32640e-01, 5.92342e-01, 4.98188e-01
1719, 2.99958e+03, 5.07177e-01, 5.21012e-01, 4.58299e-01, 5.82011e-01, 5.10352e-01
1720, 3.00167e+03, 5.07396e-01, 5.20067e-01, 4.32443e-01, 5.78659e-01, 4.79329e-01
1721, 3.00382e+03, 5.07680e-01, 5.21219e-01, 4.33544e-01, 5.82615e-01, 4.87379e-01
1722, 3.00597e+03, 5.07520e-01, 5.13740e-01, 4.51364e-01, 5.80328e-01, 5.12599e-01
1723, 3.00808e+03, 5.07556e-01, 5.17255e-01, 4.28111e-01, 5.91438e-01, 4.84680e-01
1724, 3.01015e+03, 5.07202e-01, 5.10067e-01, 4.47639e-01, 5.86125e-01, 5.05890e-01
1725, 3.01221e+03, 5.07113e-01, 5.14477e-01, 4.52480e-01, 5.89229e-01, 5.21535e-01
1726, 3.01427e+03, 5.06793e-01, 5.10330e-01, 4.29940e-01, 5.76766e-01, 4.84133e-01
1727, 3.01642e+03, 5.06822e-01, 5.16174e-01, 4.64275e-01, 5.81269e-01, 5.22837e-01
1728, 3.01848e+03, 5.06939e-01, 5.17716e-01, 4.40755e-01, 5.82412e-01, 4.93668e-01
1729, 3.02064e+03, 5.07101e-01, 5.18639e-01, 4.41248e-01, 5.86867e-01, 5.00287e-01
1730, 3.02272e+03, 5.07055e-01, 5.14917e-01, 4.44408e-01, 5.85151e-01, 5.07478e-01
1731, 3.02487e+03, 5.07031e-01, 5.15561e-01, 4.91081e-01, 5.80896e-01, 5.44839e-01
1732, 3.02698e+03, 5.07142e-01, 5.18038e-01, 4.33861e-01, 5.84259e-01, 4.84319e-01
1733, 3.02921e+03, 5.06645e-01, 5.07102e-01, 4.41320e-01, 5.83465e-01, 4.94125e-01
1734, 3.03142e+03, 5.06580e-01, 5.14497e-01, 4.28986e-01, 5.86257e-01, 4.83376e-01
1735, 3.03364e+03, 5.06523e-01, 5.14510e-01, 4.45471e-01, 5.86023e-01, 4.97523e-01
1736, 3.03571e+03, 5.06492e-01, 5.14744e-01, 4.36883e-01, 5.76161e-01, 4.90987e-01
1737, 3.03780e+03, 5.06289e-01, 5.11650e-01, 4.13063e-01, 5.94342e-01, 4.72578e-01
1738, 3.04005e+03, 5.05997e-01, 5.10002e-01, 4.43367e-01, 5.76267e-01, 4.99470e-01
1739, 3.04218e+03, 5.05711e-01, 5.09643e-01, 4.31780e-01, 5.86355e-01, 4.94796e-01
1740, 3.04431e+03, 5.05070e-01, 5.02928e-01, 4.33907e-01, 5.79540e-01, 4.86817e-01
1741, 3.04653e+03, 5.05212e-01, 5.16491e-01, 4.24195e-01, 5.86681e-01, 4.79375e-01
1742, 3.04871e+03, 5.05017e-01, 5.10341e-01, 4.72478e-01, 5.86410e-01, 5.34389e-01
1743, 3.05095e+03, 5.05614e-01, 5.24744e-01, 4.27008e-01, 5.84127e-01, 4.76864e-01
1744, 3.05311e+03, 5.05455e-01, 5.11555e-01, 4.28340e-01, 5.87469e-01, 4.93037e-01
1745, 3.05528e+03, 5.05763e-01, 5.19804e-01, 4.61955e-01, 5.77525e-01, 5.31417e-01
1746, 3.05755e+03, 5.05543e-01, 5.10702e-01, 4.42308e-01, 5.78187e-01, 5.06666e-01
1747, 3.05973e+03, 5.05628e-01, 5.15710e-01, 4.41715e-01, 5.79271e-01, 5.00679e-01
1748, 3.06195e+03, 5.05597e-01, 5.14023e-01, 4.33218e-01, 5.88422e-01, 4.80693e-01
1749, 3.06415e+03, 5.05455e-01, 5.12134e-01, 4.25701e-01, 5.82987e-01, 4.75625e-01
1750, 3.06623e+03, 5.05366e-01, 5.12564e-01, 4.24804e-01, 5.90231e-01, 4.84342e-01
1751, 3.06841e+03, 5.04858e-01, 5.04905e-01, 4.49007e-01, 5.79013e-01, 5.06068e-01
1752, 3.07054e+03, 5.05108e-01, 5.18287e-01, 4.29899e-01, 5.89401e-01, 4.78384e-01
1753, 3.07269e+03, 5.04871e-01, 5.09793e-01, 4.22474e-01, 5.88647e-01, 4.79378e-01
1754, 3.07488e+03, 5.04592e-01, 5.08793e-01, 4.58097e-01, 5.77167e-01, 5.18854e-01
1755, 3.07706e+03, 5.04949e-01, 5.19829e-01, 4.32652e-01, 5.78409e-01, 4.88003e-01
1756, 3.07934e+03, 5.05141e-01, 5.17207e-01, 4.60901e-01, 6.00330e-01, 5.11095e-01
1757, 3.08142e+03, 5.05089e-01, 5.13171e-01, 4.61733e-01, 5.78236e-01, 5.20332e-01
1758, 3.08354e+03, 5.05307e-01, 5.17825e-01, 4.40173e-01, 5.97590e-01, 4.94200e-01
1759, 3.08575e+03, 5.05581e-01, 5.19186e-01, 4.37501e-01, 5.85516e-01, 4.95345e-01
1760, 3.08805e+03, 5.05684e-01, 5.16066e-01, 4.27764e-01, 5.78492e-01, 4.86617e-01
1761, 3.09032e+03, 5.05608e-01, 5.13167e-01, 4.29619e-01, 5.81830e-01, 4.83394e-01
1762, 3.09255e+03, 5.05320e-01, 5.09198e-01, 4.21443e-01, 5.90459e-01, 4.61311e-01
1763, 3.09478e+03, 5.05228e-01, 5.12482e-01, 4.48231e-01, 5.80517e-01, 5.10805e-01
1764, 3.09689e+03, 5.05790e-01, 5.24392e-01, 4.87645e-01, 5.75058e-01, 5.45567e-01
1765, 3.09900e+03, 5.06059e-01, 5.19537e-01, 4.80666e-01, 5.90923e-01, 5.30704e-01
1766, 3.10118e+03, 5.06275e-01, 5.18863e-01, 4.55756e-01, 5.74676e-01, 5.17752e-01
1767, 3.10369e+03, 5.05958e-01, 5.09522e-01, 4.21249e-01, 6.01723e-01, 4.87982e-01
1768, 3.10589e+03, 5.05515e-01, 5.06972e-01, 4.39790e-01, 5.86247e-01, 4.97649e-01
1769, 3.10816e+03, 5.05241e-01, 5.09418e-01, 4.36931e-01, 5.82904e-01, 4.82172e-01
1770, 3.11036e+03, 5.05017e-01, 5.09988e-01, 4.25599e-01, 5.77054e-01, 4.72147e-01
1771, 3.11249e+03, 5.04463e-01, 5.03730e-01, 4.17930e-01, 5.79638e-01, 4.74235e-01
1772, 3.11456e+03, 5.04404e-01, 5.12215e-01, 4.45779e-01, 5.89273e-01, 4.99797e-01
1773, 3.11667e+03, 5.03791e-01, 5.02267e-01, 4.24667e-01, 5.84335e-01, 4.75788e-01
1774, 3.11871e+03, 5.03601e-01, 5.09244e-01, 4.18992e-01, 5.79036e-01, 4.70399e-01
1775, 3.12086e+03, 5.03155e-01, 5.04182e-01, 4.77916e-01, 5.79884e-01, 5.48073e-01
1776, 3.12293e+03, 5.02900e-01, 5.07356e-01, 4.47851e-01, 5.86414e-01, 5.13603e-01
1777, 3.12515e+03, 5.02897e-01, 5.11661e-01, 4.39321e-01, 5.74461e-01, 5.04177e-01
1778, 3.12738e+03, 5.03146e-01, 5.16128e-01, 4.65168e-01, 5.83278e-01, 5.20602e-01
1779, 3.12954e+03, 5.03730e-01, 5.22223e-01, 5.07482e-01, 5.86080e-01, 5.67373e-01
1780, 3.13172e+03, 5.04205e-01, 5.21124e-01, 4.19071e-01, 5.87166e-01, 4.71559e-01
1781, 3.13394e+03, 5.04173e-01, 5.12458e-01, 4.57439e-01, 5.81417e-01, 5.04343e-01
1782, 3.13605e+03, 5.03639e-01, 5.03307e-01, 4.31374e-01, 5.75456e-01, 4.95438e-01
1783, 3.13816e+03, 5.03497e-01, 5.09957e-01, 4.34334e-01, 5.74626e-01, 4.90173e-01
1784, 3.14022e+03, 5.03416e-01, 5.10775e-01, 4.43571e-01, 5.80510e-01, 5.09438e-01
1785, 3.14234e+03, 5.03686e-01, 5.16979e-01, 4.17386e-01, 5.89685e-01, 4.70621e-01
1786, 3.14454e+03, 5.03216e-01, 5.04008e-01, 4.34647e-01, 5.80775e-01, 4.91746e-01
1787, 3.14672e+03, 5.02885e-01, 5.06247e-01, 4.43523e-01, 5.83359e-01, 4.96393e-01
1788, 3.14897e+03, 5.02913e-01, 5.12398e-01, 4.14037e-01, 5.74416e-01, 4.72391e-01
1789, 3.15121e+03, 5.02488e-01, 5.04224e-01, 4.23957e-01, 5.84166e-01, 4.78579e-01
1790, 3.15324e+03, 5.01985e-01, 5.02292e-01, 4.16917e-01, 5.82677e-01, 4.67066e-01
1791, 3.15538e+03, 5.01757e-01, 5.06578e-01, 4.20559e-01, 5.81217e-01, 4.72111e-01
1792, 3.15765e+03, 5.01372e-01, 5.03656e-01, 4.29067e-01, 5.84919e-01, 4.90117e-01
1793, 3.15989e+03, 5.01375e-01, 5.10461e-01, 4.43882e-01, 5.83405e-01, 5.03936e-01
1794, 3.16206e+03, 5.01356e-01, 5.09792e-01, 4.36850e-01, 5.81347e-01, 4.88427e-01
1795, 3.16423e+03, 5.01079e-01, 5.04979e-01, 4.34490e-01, 5.81925e-01, 4.83394e-01
1796, 3.16641e+03, 5.01412e-01, 5.15757e-01, 4.93628e-01, 5.75760e-01, 5.53933e-01
1797, 3.16867e+03, 5.02137e-01, 5.23505e-01, 4.18694e-01, 5.82796e-01, 4.75182e-01
1798, 3.17081e+03, 5.02346e-01, 5.14672e-01, 4.67721e-01, 5.84075e-01, 5.34719e-01
1799, 3.17311e+03, 5.02324e-01, 5.10711e-01, 4.42963e-01, 5.83926e-01, 4.91095e-01
1800, 3.17528e+03, 5.02381e-01, 5.12083e-01, 4.39002e-01, 5.79643e-01, 4.88472e-01
1801, 3.17750e+03, 5.02433e-01, 5.12062e-01, 4.32207e-01, 5.79005e-01, 4.90739e-01
1802, 3.17972e+03, 5.02590e-01, 5.14103e-01, 4.36130e-01, 5.79477e-01, 5.03976e-01
1803, 3.18189e+03, 5.02444e-01, 5.09056e-01, 4.35235e-01, 5.80502e-01, 4.94077e-01
1804, 3.18411e+03, 5.02322e-01, 5.08963e-01, 4.41018e-01, 5.81799e-01, 4.98749e-01
1805, 3.18621e+03, 5.02171e-01, 5.08178e-01, 4.46596e-01, 5.85965e-01, 5.03691e-01
1806, 3.18833e+03, 5.02374e-01, 5.14630e-01, 4.18745e-01, 5.76124e-01, 4.69283e-01
1807, 3.19049e+03, 5.01866e-01, 5.02042e-01, 4.23388e-01, 5.84585e-01, 4.76399e-01
1808, 3.19259e+03, 5.01626e-01, 5.06127e-01, 4.63642e-01, 5.78431e-01, 5.11899e-01
1809, 3.19471e+03, 5.01622e-01, 5.10383e-01, 4.44243e-01, 5.84868e-01, 5.11722e-01
1810, 3.19690e+03, 5.01588e-01, 5.09740e-01, 4.31502e-01, 5.81589e-01, 4.85769e-01
1811, 3.19891e+03, 5.01368e-01, 5.06168e-01, 4.21938e-01, 5.75137e-01, 4.68375e-01
1812, 3.20109e+03, 5.01276e-01, 5.08499e-01, 4.14439e-01, 5.72567e-01, 4.74116e-01
1813, 3.20322e+03, 5.00993e-01, 5.04967e-01, 4.32902e-01, 5.84680e-01, 4.88695e-01
1814, 3.20543e+03, 5.00611e-01, 5.02920e-01, 4.30125e-01, 5.84515e-01, 4.88258e-01
1815, 3.20753e+03, 5.00573e-01, 5.08487e-01, 4.33286e-01, 5.75377e-01, 4.86987e-01
1816, 3.20968e+03, 5.00121e-01, 5.01288e-01, 4.26268e-01, 5.84300e-01, 4.78360e-01
1817, 3.21180e+03, 5.00045e-01, 5.07481e-01, 4.24202e-01, 5.89524e-01, 4.84546e-01
1818, 3.21394e+03, 5.00270e-01, 5.13004e-01, 4.16511e-01, 5.78039e-01, 4.80214e-01
1819, 3.21613e+03, 5.00039e-01, 5.04792e-01, 4.33669e-01, 5.76715e-01, 4.82649e-01
1820, 3.21832e+03, 4.99846e-01, 5.05297e-01, 4.53599e-01, 5.81029e-01, 5.12805e-01
1821, 3.22054e+03, 4.99862e-01, 5.08976e-01, 4.19843e-01, 5.83385e-01, 4.77691e-01
1822, 3.22274e+03, 4.99615e-01, 5.04107e-01, 4.19591e-01, 5.81236e-01, 4.70061e-01
1823, 3.22486e+03, 4.99356e-01, 5.03658e-01, 4.21916e-01, 5.71314e-01, 4.81245e-01
1824, 3.22701e+03, 4.99033e-01, 5.02228e-01, 4.39379e-01, 5.75778e-01, 4.98216e-01
1825, 3.22908e+03, 4.98886e-01, 5.05091e-01, 4.26276e-01, 5.76884e-01, 4.78378e-01
1826, 3.23123e+03, 4.99006e-01, 5.09955e-01, 4.57972e-01, 5.77048e-01, 5.21315e-01
1827, 3.23343e+03, 4.99539e-01, 5.17280e-01, 4.39492e-01, 5.84027e-01, 4.98804e-01
1828, 3.23557e+03, 4.99676e-01, 5.10703e-01, 4.55508e-01, 5.84498e-01, 4.98953e-01
1829, 3.23773e+03, 4.99800e-01, 5.10688e-01, 4.23922e-01, 5.78355e-01, 4.90855e-01
1830, 3.23987e+03, 4.99764e-01, 5.07888e-01, 4.47183e-01, 5.73161e-01, 5.07560e-01
1831, 3.24200e+03, 4.99975e-01, 5.12522e-01, 4.34250e-01, 5.78386e-01, 4.97202e-01
1832, 3.24419e+03, 4.99748e-01, 5.04621e-01, 4.35844e-01, 5.78468e-01, 4.99753e-01
1833, 3.24640e+03, 4.99785e-01, 5.09182e-01, 4.32889e-01, 5.81934e-01, 4.86841e-01
1834, 3.24860e+03, 4.99690e-01, 5.06589e-01, 4.40886e-01, 5.91288e-01, 4.90533e-01
1835, 3.25080e+03, 4.99534e-01, 5.05679e-01, 4.61258e-01, 5.83105e-01, 5.22364e-01
1836, 3.25290e+03, 4.99602e-01, 5.09463e-01, 4.25689e-01, 5.81989e-01, 4.72387e-01
1837, 3.25508e+03, 4.99461e-01, 5.05727e-01, 4.21677e-01, 5.83492e-01, 4.87496e-01
1838, 3.25731e+03, 4.99161e-01, 5.02799e-01, 4.21969e-01, 5.79730e-01, 4.87937e-01
1839, 3.25950e+03, 4.99069e-01, 5.06261e-01, 4.22340e-01, 5.83604e-01, 4.74533e-01
1840, 3.26166e+03, 4.99111e-01, 5.08385e-01, 4.32242e-01, 5.81305e-01, 4.86997e-01
1841, 3.26385e+03, 4.99083e-01, 5.07330e-01, 4.91737e-01, 5.77756e-01, 5.54697e-01
1842, 3.26603e+03, 4.99353e-01, 5.12517e-01, 4.14692e-01, 5.82705e-01, 4.67491e-01
1843, 3.26825e+03, 4.98850e-01, 4.98771e-01, 4.18862e-01, 5.79291e-01, 4.81325e-01
1844, 3.27040e+03, 4.98675e-01, 5.04584e-01, 4.21493e-01, 5.71646e-01, 4.91454e-01
1845, 3.27261e+03, 4.98492e-01, 5.04208e-01, 4.21614e-01, 5.76085e-01, 4.87278e-01
1846, 3.27473e+03, 4.98402e-01, 5.05731e-01, 4.21670e-01, 5.80337e-01, 4.71516e-01
1847, 3.27700e+03, 4.98076e-01, 5.01333e-01, 4.34262e-01, 5.74673e-01, 4.83949e-01
1848, 3.27910e+03, 4.98025e-01, 5.05882e-01, 4.24060e-01, 5.86937e-01, 4.73821e-01
1849, 3.28126e+03, 4.98211e-01, 5.10134e-01, 4.23223e-01, 5.79508e-01, 4.85169e-01
1850, 3.28343e+03, 4.98178e-01, 5.06195e-01, 4.42990e-01, 5.83281e-01, 4.90636e-01
1851, 3.28555e+03, 4.98755e-01, 5.17181e-01, 4.34058e-01, 5.78342e-01, 4.89368e-01
1852, 3.28763e+03, 4.98669e-01, 5.05976e-01, 4.28254e-01, 5.80277e-01, 4.82955e-01
1853, 3.28975e+03, 4.98488e-01, 5.04189e-01, 4.46269e-01, 5.83711e-01, 5.12033e-01
1854, 3.29192e+03, 4.98443e-01, 5.06479e-01, 4.28383e-01, 5.84556e-01, 4.80648e-01
1855, 3.29405e+03, 4.98477e-01, 5.07747e-01, 4.25468e-01, 5.80326e-01, 4.75682e-01
1856, 3.29612e+03, 4.98246e-01, 5.03053e-01, 4.79979e-01, 5.78142e-01, 5.36187e-01
1857, 3.29823e+03, 4.98263e-01, 5.07376e-01, 4.43112e-01, 5.75755e-01, 5.04599e-01
1858, 3.30031e+03, 4.98411e-01, 5.09868e-01, 4.97653e-01, 6.02640e-01, 5.47693e-01
1859, 3.30253e+03, 4.98781e-01, 5.14181e-01, 4.28280e-01, 5.75125e-01, 4.89473e-01
1860, 3.30467e+03, 4.98554e-01, 5.03355e-01, 4.77089e-01, 5.91077e-01, 5.34811e-01
1861, 3.30671e+03, 4.98645e-01, 5.09040e-01, 4.38272e-01, 5.87517e-01, 5.04442e-01
1862, 3.30890e+03, 4.98305e-01, 5.01294e-01, 4.32985e-01, 5.78228e-01, 4.88061e-01
1863, 3.31110e+03, 4.98344e-01, 5.07608e-01, 5.41489e-01, 5.74363e-01, 6.15216e-01
1864, 3.31340e+03, 4.98681e-01, 5.13269e-01, 4.34742e-01, 5.81279e-01, 5.00009e-01
1865, 3.31572e+03, 4.98634e-01, 5.06625e-01, 4.51931e-01, 5.74110e-01, 5.17649e-01
1866, 3.31785e+03, 4.98511e-01, 5.05049e-01, 4.18270e-01, 5.77583e-01, 4.77021e-01
1867, 3.31997e+03, 4.98379e-01, 5.04830e-01, 4.58886e-01, 5.81203e-01, 5.28000e-01
1868, 3.32209e+03, 4.98427e-01, 5.08064e-01, 4.37806e-01, 5.71876e-01, 4.95646e-01
1869, 3.32422e+03, 4.98536e-01, 5.09120e-01, 4.19601e-01, 5.78746e-01, 4.75996e-01
1870, 3.32631e+03, 4.98600e-01, 5.08260e-01, 4.36206e-01, 5.79081e-01, 4.88598e-01
1871, 3.32848e+03, 4.98453e-01, 5.04742e-01, 4.27218e-01, 5.76037e-01, 4.91397e-01
1872, 3.33067e+03, 4.97906e-01, 4.97268e-01, 4.23245e-01, 5.79772e-01, 4.81781e-01
1873, 3.33288e+03, 4.98105e-01, 5.10336e-01, 4.18222e-01, 5.76759e-01, 4.72165e-01
1874, 3.33509e+03, 4.98153e-01, 5.07610e-01, 4.31231e-01, 5.83275e-01, 4.83737e-01
1875, 3.33726e+03, 4.98272e-01, 5.08955e-01, 4.42573e-01, 5.77683e-01, 5.04946e-01
1876, 3.33943e+03, 4.97924e-01, 5.00791e-01, 4.07470e-01, 5.77633e-01, 4.69310e-01
1877, 3.34165e+03, 4.97715e-01, 5.02811e-01, 4.37331e-01, 5.76654e-01, 4.81550e-01
1878, 3.34386e+03, 4.97902e-01, 5.09596e-01, 4.54375e-01, 5.79265e-01, 5.11613e-01
1879, 3.34601e+03, 4.97699e-01, 5.03080e-01, 4.37596e-01, 5.75233e-01, 5.01181e-01
1880, 3.34810e+03, 4.97643e-01, 5.05428e-01, 4.42791e-01, 5.81381e-01, 5.07487e-01
1881, 3.35023e+03, 4.97548e-01, 5.04535e-01, 4.59618e-01, 5.77277e-01, 5.36732e-01
1882, 3.35237e+03, 4.97678e-01, 5.08704e-01, 4.25157e-01, 5.73042e-01, 4.74031e-01
1883, 3.35449e+03, 4.97575e-01, 5.04446e-01, 4.28722e-01, 5.77320e-01, 4.76594e-01
1884, 3.35680e+03, 4.97889e-01, 5.11953e-01, 4.15276e-01, 5.81281e-01, 4.71430e-01
1885, 3.35895e+03, 4.97756e-01, 5.04090e-01, 4.23061e-01, 5.65843e-01, 4.77529e-01
1886, 3.36122e+03, 4.97474e-01, 5.01377e-01, 4.33706e-01, 5.73890e-01, 5.01831e-01
1887, 3.36337e+03, 4.97530e-01, 5.06967e-01, 4.53932e-01, 5.76831e-01, 5.15414e-01
1888, 3.36549e+03, 4.97765e-01, 5.10446e-01, 4.28456e-01, 5.75036e-01, 4.96145e-01
1889, 3.36764e+03, 4.97709e-01, 5.05625e-01, 4.26218e-01, 5.79813e-01, 4.88606e-01
1890, 3.36984e+03, 4.98175e-01, 5.14966e-01, 4.27589e-01, 5.75490e-01, 4.84139e-01
1891, 3.37201e+03, 4.98200e-01, 5.07451e-01, 4.15003e-01, 5.77222e-01, 4.73895e-01
1892, 3.37424e+03, 4.97298e-01, 4.90592e-01, 4.21834e-01, 5.74003e-01, 4.81441e-01
1893, 3.37640e+03, 4.97035e-01, 5.01003e-01, 4.28105e-01, 5.76014e-01, 4.93045e-01
1894, 3.37862e+03, 4.97283e-01, 5.10314e-01, 4.32344e-01, 5.83203e-01, 4.78475e-01
1895, 3.38083e+03, 4.97105e-01, 5.02739e-01, 4.54596e-01, 5.80701e-01, 5.11612e-01
1896, 3.38298e+03, 4.96906e-01, 5.02363e-01, 4.40197e-01, 5.70781e-01, 5.04938e-01
1897, 3.38514e+03, 4.96624e-01, 5.00604e-01, 4.13788e-01, 5.69654e-01, 4.64458e-01
1898, 3.38731e+03, 4.96737e-01, 5.07227e-01, 4.32666e-01, 5.73190e-01, 4.84447e-01
1899, 3.38951e+03, 4.97038e-01, 5.10873e-01, 4.83735e-01, 5.71095e-01, 5.38352e-01
1900, 3.39177e+03, 4.97056e-01, 5.05934e-01, 4.69586e-01, 5.77777e-01, 5.31271e-01
1901, 3.39393e+03, 4.97100e-01, 5.06541e-01, 4.36413e-01, 5.78473e-01, 4.88212e-01
1902, 3.39607e+03, 4.97227e-01, 5.08119e-01, 4.38275e-01, 5.78006e-01, 4.89461e-01
1903, 3.39830e+03, 4.97166e-01, 5.04724e-01, 4.39449e-01, 5.76465e-01, 4.99488e-01
1904, 3.40045e+03, 4.97205e-01, 5.06700e-01, 4.14191e-01, 5.69332e-01, 4.63967e-01
1905, 3.40258e+03, 4.97250e-01, 5.06681e-01, 4.21861e-01, 5.74679e-01, 4.85902e-01
1906, 3.40476e+03, 4.96743e-01, 4.96781e-01, 4.18162e-01, 5.75278e-01, 4.69409e-01
1907, 3.40691e+03, 4.96461e-01, 5.00292e-01, 4.33693e-01, 5.78436e-01, 4.92418e-01
1908, 3.40909e+03, 4.97124e-01, 5.17155e-01, 4.43083e-01, 5.79511e-01, 5.02534e-01
1909, 3.41129e+03, 4.96919e-01, 5.02303e-01, 4.15667e-01, 5.78534e-01, 4.63327e-01
1910, 3.41355e+03, 4.96977e-01, 5.06698e-01, 4.38347e-01, 5.66488e-01, 5.03397e-01
1911, 3.41580e+03, 4.97015e-01, 5.06401e-01, 4.64893e-01, 5.72790e-01, 5.29163e-01
1912, 3.41800e+03, 4.96812e-01, 5.02167e-01, 4.50927e-01, 5.82469e-01, 5.10929e-01
1913, 3.42021e+03, 4.97302e-01, 5.14393e-01, 4.35272e-01, 5.68010e-01, 4.99903e-01
1914, 3.42237e+03, 4.97261e-01, 5.05211e-01, 4.42163e-01, 5.73832e-01, 5.06609e-01
1915, 3.42455e+03, 4.96929e-01, 4.99979e-01, 4.58616e-01, 5.82082e-01, 5.29516e-01
1916, 3.42670e+03, 4.96550e-01, 4.98804e-01, 4.34408e-01, 5.81788e-01, 4.93926e-01
1917, 3.42879e+03, 4.96328e-01, 5.01211e-01, 4.18669e-01, 5.73474e-01, 4.66912e-01
1918, 3.43100e+03, 4.96089e-01, 5.00642e-01, 4.27623e-01, 5.76484e-01, 4.77680e-01
1919, 3.43316e+03, 4.95911e-01, 5.01641e-01, 4.30829e-01, 5.78125e-01, 4.86949e-01
1920, 3.43536e+03, 4.95480e-01, 4.96821e-01, 4.19580e-01, 5.74609e-01, 4.78564e-01
1921, 3.43739e+03, 4.95073e-01, 4.96620e-01, 4.37576e-01, 5.70946e-01, 5.05881e-01
1922, 3.43941e+03, 4.94896e-01, 5.00418e-01, 4.15098e-01, 5.77323e-01, 4.78226e-01
1923, 3.44156e+03, 4.94586e-01, 4.97838e-01, 4.76989e-01, 5.70721e-01, 5.47187e-01
1924, 3.44366e+03, 4.94884e-01, 5.08769e-01, 4.21907e-01, 5.78081e-01, 4.79350e-01
1925, 3.44581e+03, 4.94485e-01, 4.96384e-01, 4.26122e-01, 5.72409e-01, 4.84791e-01
1926, 3.44796e+03, 4.94380e-01, 5.01090e-01, 4.36867e-01, 5.71395e-01, 4.93209e-01
1927, 3.45005e+03, 4.94775e-01, 5.10119e-01, 4.39280e-01, 5.66554e-01, 4.99843e-01
