epoch, wall_time, smooth_loss, train_loss, train_std_dev, val_loss, val_std_dev
746, 1.19488e+03, 5.74662e-01, 5.82769e-01, 5.23233e-01, 6.21054e-01, 6.14972e-01
747, 1.19656e+03, 5.74565e-01, 5.83064e-01, 5.36550e-01, 6.30504e-01, 6.14428e-01
748, 1.19821e+03, 5.74723e-01, 5.87565e-01, 5.12941e-01, 6.19617e-01, 5.85331e-01
749, 1.19999e+03, 5.74381e-01, 5.78484e-01, 5.10715e-01, 6.30431e-01, 5.89600e-01
750, 1.20170e+03, 5.74259e-01, 5.82251e-01, 5.08139e-01, 6.18057e-01, 5.83321e-01
751, 1.20331e+03, 5.74136e-01, 5.82086e-01, 5.07057e-01, 6.24263e-01, 5.80773e-01
752, 1.20490e+03, 5.74170e-01, 5.84687e-01, 5.44091e-01, 6.19803e-01, 6.27808e-01
753, 1.20647e+03, 5.74032e-01, 5.81657e-01, 5.26770e-01, 6.30206e-01, 5.98003e-01
754, 1.20817e+03, 5.74181e-01, 5.86679e-01, 5.06870e-01, 6.28613e-01, 5.81353e-01
755, 1.20974e+03, 5.74193e-01, 5.84320e-01, 5.29267e-01, 6.25544e-01, 6.00163e-01
756, 1.21135e+03, 5.74209e-01, 5.84701e-01, 5.08276e-01, 6.26030e-01, 5.62867e-01
757, 1.21306e+03, 5.74110e-01, 5.82710e-01, 5.18361e-01, 6.32772e-01, 5.83680e-01
758, 1.21463e+03, 5.74508e-01, 5.91248e-01, 5.36664e-01, 6.22617e-01, 6.10828e-01
759, 1.21628e+03, 5.74489e-01, 5.84540e-01, 5.25721e-01, 6.27397e-01, 6.00452e-01
760, 1.21791e+03, 5.74393e-01, 5.83177e-01, 5.02879e-01, 6.25436e-01, 5.75173e-01
761, 1.21950e+03, 5.73907e-01, 5.75710e-01, 5.12543e-01, 6.23772e-01, 5.84476e-01
762, 1.22119e+03, 5.74005e-01, 5.85379e-01, 5.30020e-01, 6.16493e-01, 6.09407e-01
763, 1.22278e+03, 5.74032e-01, 5.84771e-01, 4.94519e-01, 6.30613e-01, 5.69638e-01
764, 1.22444e+03, 5.73613e-01, 5.76270e-01, 5.10942e-01, 6.26172e-01, 5.80407e-01
765, 1.22609e+03, 5.73169e-01, 5.75585e-01, 5.04218e-01, 6.22012e-01, 5.81682e-01
766, 1.22766e+03, 5.73425e-01, 5.87929e-01, 5.08921e-01, 6.20757e-01, 5.84664e-01
767, 1.22929e+03, 5.73330e-01, 5.81615e-01, 5.21225e-01, 6.20580e-01, 5.85372e-01
768, 1.23092e+03, 5.73287e-01, 5.82868e-01, 5.13260e-01, 6.24257e-01, 5.89253e-01
769, 1.23254e+03, 5.73046e-01, 5.79077e-01, 4.98178e-01, 6.20177e-01, 5.67127e-01
770, 1.23406e+03, 5.72529e-01, 5.73749e-01, 5.09240e-01, 6.23003e-01, 5.76863e-01
771, 1.23573e+03, 5.72459e-01, 5.81320e-01, 4.99458e-01, 6.24839e-01, 5.59039e-01
772, 1.23740e+03, 5.71859e-01, 5.71702e-01, 5.09808e-01, 6.15409e-01, 5.74532e-01
773, 1.23894e+03, 5.71898e-01, 5.82648e-01, 5.06905e-01, 6.22182e-01, 5.87831e-01
774, 1.24058e+03, 5.71620e-01, 5.77226e-01, 4.96904e-01, 6.20506e-01, 5.58430e-01
775, 1.24221e+03, 5.71976e-01, 5.87756e-01, 5.12435e-01, 6.24898e-01, 5.93915e-01
776, 1.24383e+03, 5.72298e-01, 5.87977e-01, 5.33087e-01, 6.19907e-01, 6.20911e-01
777, 1.24539e+03, 5.72229e-01, 5.81547e-01, 5.24135e-01, 6.26110e-01, 5.95140e-01
778, 1.24693e+03, 5.72049e-01, 5.78922e-01, 5.05920e-01, 6.27954e-01, 5.78661e-01
779, 1.24858e+03, 5.71700e-01, 5.75616e-01, 4.96572e-01, 6.28513e-01, 5.67669e-01
780, 1.25025e+03, 5.71377e-01, 5.75998e-01, 5.00078e-01, 6.32436e-01, 5.76041e-01
781, 1.25184e+03, 5.71322e-01, 5.80320e-01, 5.23270e-01, 6.31160e-01, 5.93247e-01
782, 1.25345e+03, 5.71081e-01, 5.77115e-01, 5.14977e-01, 6.18122e-01, 5.94483e-01
783, 1.25513e+03, 5.70918e-01, 5.78161e-01, 5.18758e-01, 6.17758e-01, 5.95555e-01
784, 1.25670e+03, 5.70957e-01, 5.81531e-01, 5.06836e-01, 6.22011e-01, 5.79425e-01
785, 1.25830e+03, 5.70846e-01, 5.78852e-01, 5.12799e-01, 6.18227e-01, 5.92496e-01
786, 1.26004e+03, 5.71153e-01, 5.86289e-01, 4.98295e-01, 6.27815e-01, 5.76654e-01
787, 1.26163e+03, 5.70913e-01, 5.77009e-01, 5.15351e-01, 6.26303e-01, 5.84503e-01
788, 1.26316e+03, 5.70940e-01, 5.81342e-01, 5.17084e-01, 6.22660e-01, 5.87158e-01
789, 1.26474e+03, 5.71112e-01, 5.84186e-01, 4.97083e-01, 6.27899e-01, 5.61047e-01
790, 1.26636e+03, 5.70912e-01, 5.77502e-01, 5.32548e-01, 6.23839e-01, 5.99776e-01
791, 1.26803e+03, 5.70481e-01, 5.72959e-01, 5.51463e-01, 6.23728e-01, 6.25863e-01
792, 1.26960e+03, 5.70531e-01, 5.81246e-01, 5.18211e-01, 6.33285e-01, 5.91843e-01
793, 1.27128e+03, 5.70650e-01, 5.82612e-01, 5.09064e-01, 6.33345e-01, 5.73007e-01
794, 1.27283e+03, 5.70508e-01, 5.78011e-01, 5.06497e-01, 6.20512e-01, 5.74569e-01
795, 1.27437e+03, 5.70478e-01, 5.80347e-01, 5.13316e-01, 6.23139e-01, 5.84537e-01
796, 1.27599e+03, 5.70583e-01, 5.82057e-01, 5.06427e-01, 6.29115e-01, 5.63193e-01
797, 1.27758e+03, 5.70576e-01, 5.80571e-01, 5.20161e-01, 6.28799e-01, 5.90065e-01
798, 1.27919e+03, 5.70630e-01, 5.81747e-01, 5.03617e-01, 6.25808e-01, 5.86448e-01
799, 1.28080e+03, 5.70323e-01, 5.74903e-01, 5.15488e-01, 6.30462e-01, 5.81838e-01
800, 1.28237e+03, 5.70422e-01, 5.82191e-01, 5.01805e-01, 6.17525e-01, 5.74040e-01
801, 1.28394e+03, 5.70581e-01, 5.83209e-01, 5.01562e-01, 6.20759e-01, 5.71295e-01
802, 1.28560e+03, 5.70281e-01, 5.75063e-01, 5.14370e-01, 6.18143e-01, 5.81567e-01
803, 1.28722e+03, 5.70196e-01, 5.78853e-01, 5.15175e-01, 6.24212e-01, 5.94335e-01
804, 1.28887e+03, 5.70278e-01, 5.81559e-01, 5.07843e-01, 6.19467e-01, 5.78759e-01
805, 1.29046e+03, 5.70013e-01, 5.75566e-01, 5.07060e-01, 6.20745e-01, 5.77291e-01
806, 1.29207e+03, 5.69613e-01, 5.72865e-01, 5.18283e-01, 6.21722e-01, 5.99132e-01
807, 1.29370e+03, 5.69665e-01, 5.80615e-01, 5.15622e-01, 6.21432e-01, 5.61709e-01
808, 1.29532e+03, 5.69302e-01, 5.73258e-01, 4.97224e-01, 6.17651e-01, 5.68214e-01
809, 1.29700e+03, 5.68896e-01, 5.71860e-01, 5.11749e-01, 6.32610e-01, 5.87450e-01
810, 1.29859e+03, 5.69236e-01, 5.85138e-01, 5.10863e-01, 6.22285e-01, 5.79415e-01
811, 1.30017e+03, 5.69091e-01, 5.76511e-01, 5.09791e-01, 6.27309e-01, 5.90668e-01
812, 1.30162e+03, 5.68960e-01, 5.76586e-01, 5.23811e-01, 6.17878e-01, 5.91579e-01
813, 1.30327e+03, 5.69009e-01, 5.79720e-01, 5.04722e-01, 6.23439e-01, 5.74712e-01
814, 1.30468e+03, 5.69404e-01, 5.86291e-01, 5.00405e-01, 6.22941e-01, 5.68384e-01
815, 1.30633e+03, 5.68994e-01, 5.72006e-01, 5.16358e-01, 6.20606e-01, 5.96759e-01
816, 1.30795e+03, 5.69180e-01, 5.82381e-01, 5.06626e-01, 6.27805e-01, 5.92242e-01
817, 1.30961e+03, 5.69084e-01, 5.77665e-01, 4.94953e-01, 6.26580e-01, 5.66637e-01
818, 1.31126e+03, 5.69094e-01, 5.79379e-01, 4.98174e-01, 6.23793e-01, 5.73942e-01
819, 1.31294e+03, 5.68778e-01, 5.73386e-01, 5.04817e-01, 6.25964e-01, 5.68638e-01
820, 1.31457e+03, 5.68612e-01, 5.75500e-01, 5.11557e-01, 6.14813e-01, 5.92149e-01
821, 1.31611e+03, 5.67930e-01, 5.66273e-01, 4.98212e-01, 6.21198e-01, 5.60970e-01
822, 1.31774e+03, 5.67725e-01, 5.74195e-01, 5.20401e-01, 6.21134e-01, 5.89552e-01
823, 1.31927e+03, 5.67872e-01, 5.80322e-01, 5.08400e-01, 6.24076e-01, 5.73765e-01
824, 1.32085e+03, 5.67789e-01, 5.76379e-01, 4.98661e-01, 6.28581e-01, 5.53859e-01
825, 1.32251e+03, 5.67593e-01, 5.74357e-01, 5.19926e-01, 6.18717e-01, 6.00920e-01
826, 1.32421e+03, 5.67897e-01, 5.83018e-01, 4.94534e-01, 6.23524e-01, 5.70847e-01
827, 1.32585e+03, 5.67832e-01, 5.76626e-01, 4.97940e-01, 6.21210e-01, 5.56897e-01
828, 1.32752e+03, 5.67472e-01, 5.71303e-01, 5.05512e-01, 6.19339e-01, 5.77965e-01
829, 1.32918e+03, 5.67502e-01, 5.78039e-01, 4.92293e-01, 6.24623e-01, 5.64916e-01
830, 1.33081e+03, 5.67466e-01, 5.76664e-01, 5.50300e-01, 6.14485e-01, 6.19716e-01
831, 1.33242e+03, 5.67862e-01, 5.84529e-01, 5.06489e-01, 6.11530e-01, 5.66175e-01
832, 1.33414e+03, 5.68017e-01, 5.80418e-01, 5.20918e-01, 6.28657e-01, 5.95192e-01
833, 1.33577e+03, 5.68180e-01, 5.81072e-01, 4.89053e-01, 6.26519e-01, 5.46085e-01
834, 1.33738e+03, 5.67968e-01, 5.74495e-01, 4.88988e-01, 6.24321e-01, 5.74241e-01
835, 1.33904e+03, 5.67834e-01, 5.75492e-01, 4.97342e-01, 6.27709e-01, 5.62015e-01
836, 1.34071e+03, 5.67727e-01, 5.75942e-01, 4.82860e-01, 6.22118e-01, 5.45598e-01
837, 1.34236e+03, 5.67472e-01, 5.73131e-01, 5.08316e-01, 6.15410e-01, 5.78109e-01
838, 1.34404e+03, 5.66970e-01, 5.68364e-01, 5.20468e-01, 6.24300e-01, 5.76497e-01
839, 1.34569e+03, 5.66764e-01, 5.73359e-01, 4.94274e-01, 6.26224e-01, 5.59057e-01
840, 1.34742e+03, 5.66717e-01, 5.75781e-01, 5.02863e-01, 6.25019e-01, 5.65609e-01
841, 1.34906e+03, 5.67000e-01, 5.81602e-01, 5.16657e-01, 6.23947e-01, 5.86156e-01
842, 1.35065e+03, 5.67435e-01, 5.84867e-01, 5.38305e-01, 6.12279e-01, 6.07740e-01
843, 1.35223e+03, 5.67299e-01, 5.74968e-01, 5.02382e-01, 6.18303e-01, 5.77032e-01
844, 1.35384e+03, 5.67348e-01, 5.78276e-01, 4.95794e-01, 6.24398e-01, 5.64432e-01
845, 1.35536e+03, 5.67118e-01, 5.73283e-01, 4.96031e-01, 6.26855e-01, 5.54272e-01
846, 1.35697e+03, 5.66797e-01, 5.71154e-01, 5.07388e-01, 6.20600e-01, 5.83459e-01
847, 1.35851e+03, 5.66736e-01, 5.75499e-01, 4.93836e-01, 6.31513e-01, 5.51972e-01
848, 1.36013e+03, 5.66734e-01, 5.76814e-01, 4.99014e-01, 6.23578e-01, 5.60731e-01
849, 1.36172e+03, 5.66514e-01, 5.72969e-01, 5.02078e-01, 6.21002e-01, 5.74337e-01
850, 1.36328e+03, 5.66472e-01, 5.75748e-01, 4.95945e-01, 6.22529e-01, 5.77239e-01
851, 1.36492e+03, 5.66320e-01, 5.73612e-01, 4.96231e-01, 6.19247e-01, 5.50715e-01
852, 1.36655e+03, 5.66251e-01, 5.75005e-01, 4.87060e-01, 6.19341e-01, 5.46952e-01
853, 1.36817e+03, 5.66277e-01, 5.76511e-01, 5.18326e-01, 6.22687e-01, 5.89089e-01
854, 1.36979e+03, 5.66817e-01, 5.85891e-01, 5.12947e-01, 6.19604e-01, 5.94260e-01
855, 1.37139e+03, 5.66758e-01, 5.75675e-01, 5.18191e-01, 6.17083e-01, 5.87456e-01
856, 1.37300e+03, 5.67101e-01, 5.83024e-01, 5.23962e-01, 6.26951e-01, 6.04651e-01
857, 1.37457e+03, 5.67176e-01, 5.78342e-01, 5.06977e-01, 6.19863e-01, 5.82717e-01
858, 1.37613e+03, 5.67007e-01, 5.74105e-01, 5.01511e-01, 6.17928e-01, 5.71828e-01
859, 1.37772e+03, 5.66565e-01, 5.69086e-01, 5.17788e-01, 6.23196e-01, 5.93400e-01
860, 1.37939e+03, 5.66462e-01, 5.74758e-01, 5.23395e-01, 6.23949e-01, 6.03662e-01
861, 1.38102e+03, 5.66329e-01, 5.74119e-01, 4.95183e-01, 6.25477e-01, 5.69965e-01
862, 1.38269e+03, 5.66070e-01, 5.71601e-01, 5.02639e-01, 6.17502e-01, 5.65633e-01
863, 1.38442e+03, 5.65911e-01, 5.72816e-01, 4.99905e-01, 6.12644e-01, 5.62514e-01
864, 1.38612e+03, 5.65786e-01, 5.73601e-01, 4.92804e-01, 6.15975e-01, 5.55839e-01
865, 1.38775e+03, 5.65371e-01, 5.68250e-01, 5.19377e-01, 6.29361e-01, 5.80446e-01
866, 1.38933e+03, 5.65719e-01, 5.81745e-01, 5.07430e-01, 6.20177e-01, 5.77166e-01
867, 1.39096e+03, 5.64992e-01, 5.62450e-01, 5.14603e-01, 6.31286e-01, 5.88242e-01
868, 1.39254e+03, 5.65086e-01, 5.76577e-01, 5.05522e-01, 6.22235e-01, 5.72757e-01
869, 1.39412e+03, 5.64841e-01, 5.70560e-01, 5.10075e-01, 6.26933e-01, 5.80185e-01
870, 1.39571e+03, 5.64947e-01, 5.76674e-01, 5.04904e-01, 6.20289e-01, 5.60717e-01
871, 1.39733e+03, 5.65035e-01, 5.76480e-01, 5.07360e-01, 6.20407e-01, 5.74002e-01
872, 1.39901e+03, 5.64780e-01, 5.70141e-01, 5.18629e-01, 6.17917e-01, 5.94625e-01
873, 1.40066e+03, 5.64080e-01, 5.62220e-01, 4.94117e-01, 6.20271e-01, 5.63929e-01
874, 1.40226e+03, 5.63916e-01, 5.70988e-01, 5.05403e-01, 6.19072e-01, 5.73142e-01
875, 1.40388e+03, 5.63946e-01, 5.74514e-01, 4.90701e-01, 6.26132e-01, 5.59593e-01
876, 1.40527e+03, 5.64194e-01, 5.78151e-01, 4.86463e-01, 6.16997e-01, 5.49693e-01
877, 1.40684e+03, 5.64010e-01, 5.70843e-01, 4.82397e-01, 6.28436e-01, 5.48826e-01
878, 1.40842e+03, 5.63804e-01, 5.70007e-01, 5.07171e-01, 6.20143e-01, 5.78273e-01
879, 1.40998e+03, 5.63980e-01, 5.76892e-01, 4.92346e-01, 6.22672e-01, 5.65507e-01
880, 1.41156e+03, 5.64007e-01, 5.74068e-01, 5.27125e-01, 6.18781e-01, 6.00874e-01
881, 1.41314e+03, 5.64455e-01, 5.81942e-01, 5.12353e-01, 6.25256e-01, 5.80568e-01
882, 1.41473e+03, 5.64563e-01, 5.76254e-01, 4.88744e-01, 6.25522e-01, 5.53735e-01
883, 1.41639e+03, 5.64650e-01, 5.76029e-01, 5.04684e-01, 6.18468e-01, 5.68241e-01
884, 1.41799e+03, 5.64024e-01, 5.63513e-01, 5.04964e-01, 6.18763e-01, 5.80734e-01
885, 1.41965e+03, 5.64559e-01, 5.83373e-01, 5.25663e-01, 6.23395e-01, 5.88572e-01
886, 1.42128e+03, 5.64772e-01, 5.78461e-01, 4.95444e-01, 6.30387e-01, 5.67057e-01
887, 1.42288e+03, 5.64188e-01, 5.64440e-01, 4.90746e-01, 6.23642e-01, 5.53155e-01
888, 1.42452e+03, 5.64096e-01, 5.72390e-01, 5.21362e-01, 6.21552e-01, 5.87864e-01
889, 1.42619e+03, 5.63869e-01, 5.69963e-01, 4.96599e-01, 6.17497e-01, 5.75691e-01
890, 1.42799e+03, 5.63922e-01, 5.74574e-01, 4.86965e-01, 6.20164e-01, 5.52287e-01
891, 1.42984e+03, 5.63530e-01, 5.66745e-01, 5.17530e-01, 6.29114e-01, 5.84572e-01
892, 1.43154e+03, 5.63296e-01, 5.69161e-01, 4.99929e-01, 6.14238e-01, 5.75227e-01
893, 1.43330e+03, 5.63030e-01, 5.68170e-01, 4.98458e-01, 6.27117e-01, 5.67710e-01
894, 1.43501e+03, 5.62879e-01, 5.69914e-01, 4.90819e-01, 6.25660e-01, 5.68923e-01
895, 1.43673e+03, 5.62691e-01, 5.69518e-01, 4.91508e-01, 6.14256e-01, 5.52501e-01
896, 1.43845e+03, 5.62795e-01, 5.74499e-01, 5.57380e-01, 6.14085e-01, 6.47342e-01
897, 1.44010e+03, 5.62814e-01, 5.72842e-01, 4.98623e-01, 6.19664e-01, 5.76869e-01
898, 1.44182e+03, 5.62659e-01, 5.70025e-01, 5.10816e-01, 6.19297e-01, 5.70041e-01
899, 1.44348e+03, 5.62242e-01, 5.64924e-01, 4.94755e-01, 6.16108e-01, 5.56564e-01
900, 1.44514e+03, 5.62096e-01, 5.69544e-01, 5.38442e-01, 6.24371e-01, 6.07546e-01
901, 1.44677e+03, 5.62501e-01, 5.79037e-01, 5.02058e-01, 6.17450e-01, 5.66833e-01
902, 1.44836e+03, 5.62309e-01, 5.68715e-01, 5.08252e-01, 6.21248e-01, 5.75583e-01
903, 1.45005e+03, 5.62411e-01, 5.74071e-01, 5.07267e-01, 6.20064e-01, 5.79939e-01
904, 1.45165e+03, 5.61862e-01, 5.62295e-01, 4.85427e-01, 6.20616e-01, 5.58264e-01
905, 1.45337e+03, 5.61762e-01, 5.70106e-01, 5.05266e-01, 6.24716e-01, 5.71916e-01
906, 1.45502e+03, 5.61677e-01, 5.70140e-01, 4.87766e-01, 6.12523e-01, 5.56742e-01
907, 1.45669e+03, 5.61766e-01, 5.73195e-01, 4.96566e-01, 6.24153e-01, 5.66368e-01
908, 1.45831e+03, 5.61794e-01, 5.72110e-01, 5.04283e-01, 6.21378e-01, 5.83520e-01
909, 1.46007e+03, 5.61989e-01, 5.75016e-01, 5.31605e-01, 6.15332e-01, 6.10832e-01
910, 1.46171e+03, 5.62044e-01, 5.72862e-01, 4.94504e-01, 6.17150e-01, 5.56330e-01
911, 1.46337e+03, 5.62028e-01, 5.71761e-01, 4.86132e-01, 6.20622e-01, 5.56166e-01
912, 1.46516e+03, 5.62169e-01, 5.74576e-01, 5.03865e-01, 6.14204e-01, 5.70524e-01
913, 1.46683e+03, 5.61979e-01, 5.68598e-01, 5.26396e-01, 6.19208e-01, 5.99906e-01
914, 1.46849e+03, 5.61896e-01, 5.70293e-01, 4.84939e-01, 6.27235e-01, 5.45836e-01
915, 1.47016e+03, 5.61896e-01, 5.71780e-01, 4.95480e-01, 6.21985e-01, 5.65204e-01
916, 1.47187e+03, 5.61613e-01, 5.66623e-01, 5.12465e-01, 6.23438e-01, 5.96665e-01
917, 1.47355e+03, 5.61549e-01, 5.70343e-01, 5.12188e-01, 6.19841e-01, 5.88816e-01
918, 1.47519e+03, 5.61341e-01, 5.67743e-01, 5.46608e-01, 6.17963e-01, 6.26727e-01
919, 1.47681e+03, 5.60968e-01, 5.64523e-01, 4.86466e-01, 6.20460e-01, 5.59788e-01
920, 1.47863e+03, 5.60833e-01, 5.68306e-01, 4.99577e-01, 6.15715e-01, 5.72107e-01
921, 1.48042e+03, 5.60517e-01, 5.64821e-01, 4.90762e-01, 6.23714e-01, 5.75224e-01
922, 1.48210e+03, 5.60245e-01, 5.65625e-01, 4.90539e-01, 6.24143e-01, 5.61246e-01
923, 1.48378e+03, 5.59882e-01, 5.63572e-01, 5.08911e-01, 6.09598e-01, 5.72363e-01
924, 1.48543e+03, 5.59661e-01, 5.65729e-01, 4.77870e-01, 6.18717e-01, 5.52684e-01
925, 1.48710e+03, 5.59693e-01, 5.70205e-01, 5.00345e-01, 6.24663e-01, 5.63822e-01
926, 1.48875e+03, 5.59613e-01, 5.68281e-01, 4.89026e-01, 6.25942e-01, 5.54977e-01
927, 1.49042e+03, 5.59702e-01, 5.70998e-01, 4.79813e-01, 6.24087e-01, 5.38560e-01
928, 1.49187e+03, 5.59836e-01, 5.71981e-01, 4.93379e-01, 6.16285e-01, 5.78898e-01
929, 1.49354e+03, 5.59608e-01, 5.65391e-01, 4.98191e-01, 6.25565e-01, 5.63270e-01
930, 1.49518e+03, 5.59442e-01, 5.66401e-01, 4.92544e-01, 6.17362e-01, 5.50863e-01
931, 1.49685e+03, 5.59097e-01, 5.62832e-01, 5.11134e-01, 6.17537e-01, 5.62813e-01
932, 1.49851e+03, 5.59479e-01, 5.75768e-01, 4.85509e-01, 6.26943e-01, 5.55671e-01
933, 1.50015e+03, 5.60016e-01, 5.78964e-01, 5.13257e-01, 6.23906e-01, 5.89363e-01
934, 1.50186e+03, 5.60115e-01, 5.71599e-01, 4.72671e-01, 6.16807e-01, 5.38333e-01
935, 1.50358e+03, 5.60023e-01, 5.68419e-01, 4.81536e-01, 6.19309e-01, 5.52744e-01
936, 1.50529e+03, 5.59765e-01, 5.65355e-01, 4.88217e-01, 6.22436e-01, 5.47776e-01
937, 1.50700e+03, 5.59639e-01, 5.67178e-01, 5.00771e-01, 6.21134e-01, 5.70881e-01
938, 1.50868e+03, 5.59632e-01, 5.69175e-01, 4.92686e-01, 6.22623e-01, 5.59366e-01
939, 1.51037e+03, 5.59117e-01, 5.60197e-01, 4.86837e-01, 6.19301e-01, 5.68763e-01
940, 1.51206e+03, 5.58886e-01, 5.64765e-01, 4.98064e-01, 6.17907e-01, 5.59620e-01
941, 1.51377e+03, 5.59179e-01, 5.73849e-01, 4.96581e-01, 6.22093e-01, 5.74994e-01
942, 1.51546e+03, 5.59583e-01, 5.76382e-01, 4.78419e-01, 6.20881e-01, 5.41633e-01
943, 1.51708e+03, 5.59455e-01, 5.67124e-01, 4.75735e-01, 6.14378e-01, 5.46624e-01
944, 1.51883e+03, 5.59130e-01, 5.63244e-01, 4.81946e-01, 6.20220e-01, 5.60553e-01
945, 1.52055e+03, 5.58930e-01, 5.65374e-01, 5.07261e-01, 6.15980e-01, 5.81240e-01
946, 1.52229e+03, 5.58829e-01, 5.66815e-01, 4.74847e-01, 6.11994e-01, 5.38701e-01
947, 1.52398e+03, 5.58641e-01, 5.65244e-01, 4.81691e-01, 6.18908e-01, 5.49916e-01
948, 1.52569e+03, 5.58631e-01, 5.68246e-01, 4.78925e-01, 6.14664e-01, 5.47543e-01
949, 1.52735e+03, 5.58245e-01, 5.61458e-01, 4.94171e-01, 6.17954e-01, 5.62714e-01
950, 1.52917e+03, 5.58093e-01, 5.65185e-01, 4.90144e-01, 6.21141e-01, 5.55421e-01
951, 1.53101e+03, 5.57870e-01, 5.63824e-01, 4.89616e-01, 6.21964e-01, 5.47402e-01
952, 1.53274e+03, 5.57834e-01, 5.67186e-01, 5.15896e-01, 6.17674e-01, 5.86705e-01
953, 1.53445e+03, 5.58054e-01, 5.71602e-01, 4.86077e-01, 6.14909e-01, 5.51414e-01
954, 1.53616e+03, 5.57972e-01, 5.66121e-01, 4.86788e-01, 6.17739e-01, 5.53308e-01
955, 1.53783e+03, 5.57994e-01, 5.68147e-01, 4.89519e-01, 6.21564e-01, 5.46587e-01
956, 1.53955e+03, 5.58082e-01, 5.69186e-01, 4.83403e-01, 6.24755e-01, 5.46156e-01
957, 1.54131e+03, 5.57925e-01, 5.64844e-01, 4.76856e-01, 6.19914e-01, 5.47502e-01
958, 1.54304e+03, 5.57868e-01, 5.66639e-01, 4.85270e-01, 6.22967e-01, 5.45414e-01
959, 1.54473e+03, 5.57943e-01, 5.69041e-01, 4.77457e-01, 6.15750e-01, 5.35180e-01
960, 1.54638e+03, 5.58242e-01, 5.73109e-01, 5.07041e-01, 6.20863e-01, 5.79108e-01
961, 1.54814e+03, 5.58989e-01, 5.81273e-01, 4.82772e-01, 6.16288e-01, 5.47152e-01
962, 1.54988e+03, 5.59075e-01, 5.70360e-01, 4.86443e-01, 6.16858e-01, 5.58954e-01
963, 1.55156e+03, 5.58929e-01, 5.66308e-01, 5.06167e-01, 6.14031e-01, 5.76443e-01
964, 1.55325e+03, 5.59003e-01, 5.70085e-01, 4.86243e-01, 6.14785e-01, 5.56598e-01
965, 1.55498e+03, 5.58845e-01, 5.66000e-01, 4.72757e-01, 6.12935e-01, 5.36606e-01
966, 1.55671e+03, 5.58456e-01, 5.61524e-01, 4.94573e-01, 6.21521e-01, 5.60498e-01
967, 1.55846e+03, 5.58016e-01, 5.60430e-01, 5.01710e-01, 6.15688e-01, 5.74226e-01
968, 1.56015e+03, 5.57800e-01, 5.63766e-01, 4.90589e-01, 6.22063e-01, 5.58933e-01
969, 1.56184e+03, 5.57447e-01, 5.61431e-01, 4.75161e-01, 6.19780e-01, 5.43726e-01
970, 1.56357e+03, 5.57530e-01, 5.68435e-01, 5.73713e-01, 6.17989e-01, 6.48463e-01
971, 1.56527e+03, 5.57659e-01, 5.69765e-01, 4.87705e-01, 6.20820e-01, 5.64236e-01
972, 1.56701e+03, 5.57426e-01, 5.63252e-01, 4.81291e-01, 6.21891e-01, 5.45947e-01
973, 1.56872e+03, 5.57024e-01, 5.60126e-01, 4.90685e-01, 6.06808e-01, 5.59999e-01
974, 1.57046e+03, 5.56647e-01, 5.59813e-01, 5.14325e-01, 6.18819e-01, 5.81710e-01
975, 1.57217e+03, 5.56775e-01, 5.68723e-01, 4.98149e-01, 6.19815e-01, 5.66980e-01
976, 1.57389e+03, 5.56906e-01, 5.68957e-01, 4.72398e-01, 6.17673e-01, 5.40927e-01
977, 1.57560e+03, 5.56771e-01, 5.64136e-01, 4.81931e-01, 6.17503e-01, 5.28668e-01
978, 1.57736e+03, 5.56643e-01, 5.64282e-01, 4.86942e-01, 6.16874e-01, 5.47001e-01
979, 1.57904e+03, 5.56511e-01, 5.64165e-01, 4.84752e-01, 6.22782e-01, 5.44975e-01
980, 1.58079e+03, 5.56434e-01, 5.65035e-01, 4.77066e-01, 6.12274e-01, 5.38057e-01
981, 1.58252e+03, 5.55927e-01, 5.57182e-01, 5.02452e-01, 6.13036e-01, 5.64740e-01
982, 1.58428e+03, 5.55909e-01, 5.65386e-01, 4.85691e-01, 6.20952e-01, 5.57591e-01
983, 1.58610e+03, 5.55683e-01, 5.61344e-01, 5.05314e-01, 6.13992e-01, 5.77601e-01
984, 1.58786e+03, 5.55675e-01, 5.65305e-01, 4.85064e-01, 6.22070e-01, 5.51200e-01
985, 1.58963e+03, 5.55942e-01, 5.70196e-01, 5.02969e-01, 6.31299e-01, 5.69033e-01
986, 1.59142e+03, 5.56055e-01, 5.67848e-01, 4.83232e-01, 6.16446e-01, 5.47745e-01
987, 1.59310e+03, 5.56232e-01, 5.68931e-01, 4.72194e-01, 6.16845e-01, 5.46319e-01
988, 1.59486e+03, 5.56023e-01, 5.62327e-01, 4.93408e-01, 6.22094e-01, 5.65854e-01
989, 1.59678e+03, 5.56335e-01, 5.71444e-01, 4.83352e-01, 6.15798e-01, 5.51116e-01
990, 1.59856e+03, 5.56488e-01, 5.69105e-01, 4.80025e-01, 6.13798e-01, 5.49550e-01
991, 1.60032e+03, 5.56768e-01, 5.71359e-01, 4.74420e-01, 6.09945e-01, 5.31404e-01
992, 1.60209e+03, 5.56599e-01, 5.63374e-01, 4.83879e-01, 6.15855e-01, 5.54431e-01
993, 1.60387e+03, 5.56706e-01, 5.68314e-01, 5.20595e-01, 6.14387e-01, 5.84687e-01
994, 1.60563e+03, 5.56387e-01, 5.60904e-01, 5.06170e-01, 6.22209e-01, 5.84280e-01
